WA1FEMC070001,អរិយបុគ្គល,ariy puggal,"Starts with Pali quote, but little bitext",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070002,ព្រះពុទ្ធគុណបន្លែ,braḥ buddh guṇ panlè,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070003,ព្រះគុណកែវបិដក,braḥ guṇ kèv piṭak,Starts with Khmer but some Pali words unpacked,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070004,ពុទ្ធទំនាយ,buddh daṃnāy,some vien,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070005,ពុទ្ធាភិសេក,buddhābhisek,Does it belong?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070006,ធម្មតាមហាអនន្តគុណ,dhammatā mahā anantaguṇ,"Pali words throughout, little full bitext",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070007,គុណកែវទិព្វសោតមូលកម្មដ្ឋាន,guṇ kèv dibv sot mūl kammaṭṭhān,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070008,ក្បួនព្រះគុនកែវ,kpuon braḥ guṇ kèv,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070009,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai (type A),type A (uncertain dumped here),V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070010,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai (type B),type B,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070011,មូលព្រះធម្មត្រៃ,mūl braḥ dhamm trai,uncertain type,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070012,មូលព្រះវិសុទ្ធិមគ្គ,mūl braḥ visuddhimagg,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070013,នគរកាយ,nagar kāy,"One is listed as VI.6 (krang?) Sādhavo, no Pali quote, some Pali words throughout",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070014,បឋមជ្ឈាន,paṭham jjhān,Pali intro only; all rest Khmer; same as paṭham viṅ-suṅ?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070015,បឋមវិងស៊ុង,paṭham viṅ-suṅ,Pali intro only; all rest Khmer; same as paṭham jjhān?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070016,បឋមវិងស៊ុងសង្ខេមសេចក្តី,paṭham viṅ-suṅ saṅkhep sec-ktī,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070017,សតិមហាបដ្ឋាន,sati mahā paṭṭhān,"Unusual full bitext at first, then scattered words and phrases",V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070018,ត្រៃភេទ,trai bhed,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070019,ត្រៃភូមិ (ត្រៃភូមិ១៣ខ្សែ),trai bhūmi,13-fasc version,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070020,ត្រៃភូមិ​ (ត្រៃភូមិ ១០ ខ្សែ),trai bhūmi,10-fasc version,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070021,ពាលចក្រី,bāl cakrī,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070022,ពំនោលព្រះឥន្ទ,baṃnol braḥ Ind,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070023,ព្រះឥសូរលេងពួន,braḥ Isūr leṅ buon,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070024,ព្រះកាលត្ថេរ,braḥ kālatther,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070025,ពុទ្ធទំនាយ និង ព្រះរាជពង្សាវតារ,buddh daṃnāy niṅ braḥ rāj baṅsāvatār,Similar to other daṃnāy?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070026,ធម្មសូន,dhamm sūn,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070027,ហាត្ថោពីព្រះនគរ,hāttho bī braḥ nagar,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070028,ក្បួនយោគី,kpuon yogī,Vien?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070029,រាមកេរ្តិ៍,rāmakerti,Put back in II.1?,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070030,រតនមាលា,ratanamālā,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070031,ថ្នាក់ព្រះឧក្កន្តិកាព្រះកស្សបោ,thnāk' braḥ Aokkantikā braḥ kassapo,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070032,ថ្នាក់ព្រះខណិកាព្រះកោនាគមនោ,thnāk' braḥ khaṇikā braḥ konāgamano,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070033,ថ្នាក់ព្រះខុទ្ធកាព្រះកកុសន្ធោ,thnāk' braḥ khuddakā braḥ kakusandho,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC070034,ថ្នាក់ព្រាហ្មណ៍ទំនាយព្រះពុទ្ធទាំង៥ព្រះអង្គត្រាស់ក្នុងភទ្រកល្ប,thnāk' brāhmaṇ daṃnāy braḥ buddh dāṃṅ 5 braḥ aṅg trās' knuṅ bhadraklp,,V.1,FEMC_Scheme_V_1,LangKm
WA1FEMC100001,ច្បាប់អភិធម្មកូនគោ,cpāp' abhidhamm kūn go,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100002,ច្បាប់ពាក្យចាស់,cpāp' bāky cās',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100003,ច្បាប់ទឹកលោកស្រង់,cpāp' dịk lok sraṅ',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100004,ច្បាប់គោបាល,cpāp' gopāl,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100005,ច្បាប់ហួយ,cpāp' huoy,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100006,ច្បាប់កេរកាល,cpāp' ker kāl,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100007,ច្បាប់កេសរចម្ប៉ា,"cpāp' kesar camp""ā",,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100008,ច្បាប់កឹងកន្រ្តៃ,cpāp' kịṅ kantrai,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100009,ច្បាប់ក្រម,cpāp' kram,Related to  kram cpāp'?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100010,ច្បាប់ក្រមបរិយាយ [ក្រិតក្រំម],cpāp' kram pariyāy [krit kraṃm],,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100011,ច្បាប់កូនចៅធំ,cpāp' kūn cau dhaṃ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100012,ច្បាប់ល្បើកថ្មី,cpāp' lpök thmī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100013,ច្បាប់មៃបណ្ឌិត,cpāp' mai paṇḍit,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100014,ច្បាប់ប្រដៅកាព្យពាក្យ៧,cpāp' praṭau kāby bāky 7,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100015,ច្បាប់ប្រុស និង​ ច្បាប់ព្រះរាជសម្ភារ,cpāp' prus niṅ cpāp' braḥ rāj sambhār,Just a combination?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100016,ច្បាប់រាជបណ្ឌិត្យ,cpāp' rāj paṇḍity,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100017,ច្បាប់ស្រី,cpāp' srī,All the same?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100018,ច្បាប់សុភាសិត,cpāp' subhāsit,,I.2,FEMC_Scheme_I_2,LangKm
WA1FEMC100019,ច្បាប់សុវណ្ណពិលាប,cpāp' suvaṇṇ bilāp,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100020,ច្បាប់ស្វះស្វែង,cpāp' svaḥ svèṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100021,ច្បាប់ថ្មី,cpāp' thmī,Same as lpök thmī?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100022,ក្រមច្បាប់,kram cpāp',Same as cpāp' kram or not?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100023,ល្បើកពាក្យព្រេង,lpök bāky breṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100024,បណ្ឌិតស្ទើរភ្លើង,paṇḍit sdör bhlöṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100025,ព្រះច្បាប់,braḥ cpāp',,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100026,ព្រះខ័នពេជ្រ (ខាងដើមដូចច្បាប់ពិធូរបណ្ឌិត ខាងចុងដូចច្បាប់ពាក្យចាស់),"braḥ khăn bejr (dèbut analogue au cpāp' bidhūr paṇḍit, fin analogue au cpāp' bāky cās')",,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100027,ច្បាប់ឱនប្រណម្យ,cpāp' Aon praṇamy,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100028,ច្បាប់ពារពុធ,cpāp' bār budh,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100029,ច្បាប់ពណ៌នា,cpāp' baṛṇanā,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100030,"ច្បាប់ព្រះរាជសម្ភារ,​ ច្បាប់កូនចៅ,​​ ច្បាប់ត្រីនេតិ,​ ច្បាប់ពាក្យចាស់","cpāp' braḥ rāj sambhār, cpāp' kūn cau, cpāp' trī neti, cpāp' bāky cās'",Just a compilation; not sure why,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100031,ច្បាប់ព្រោះស្រូវ,cpāp' broḥ srūv,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100032,ច្បាប់ពុតទមិឡ,cpāp' but damiḷ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100033,ច្បាប់ចៅកំព្រា,cpāp' cau kaṃbrā,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100034,ច្បាប់ទសមាត្រាចិនបកស្រាយជាពាក្យខ្មែរ,cpāp' das mātrā cin pak srāy jā bāky khmèr,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100035,ច្បាប់ធម្មបាល (ច្បាប់មហានេតិ),cpāp' dhamm pāl (cpāp' mahā neti),,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100036,ច្បាប់គ្រូប្រដៅ,cpāp' grū praṭau,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100037,ច្បាប់ហៃមហាជន,cpāp' hai mahā jan,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100038,ច្បាប់ហាមប្រាមអំពីល្បែង,cpāp' hām prām aṃbī lpèṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100039,"ច្បាប់កេរកាល, ច្បាប់ទូន្មានខ្លួន, ច្បាប់ព្រះរាជសម្ភារ","cpāp' ker kāl, cpāp' dūnmān khluon, cpāp' braḥ rāj sambhār",Just a combination?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100040,ច្បាប់កេរកម្ម (ខាងដើមដកស្រង់ពីច្បាប់ពិធូរបណ្ឌិត ខាងចុងដកស្រង់ចេញពីច្បាប់ពាក្យចាស់),"cpāp' ker kamm (le dèbut extrait au cpāp' bidhūr paṇḍit, la fin cpāp' bāky cās')",,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100041,ច្បាប់​ខុងចុវចៅថុក,cpāp' khuṅ cuv cau thuk,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100042,ច្បាប់​ក្មេង,cpāp' kmeṅ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100043,ច្បាប់ក្រម​ក្រាស់,cpāp' kram krās',Surin only?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100044,ច្បាប់ក្រមវង្ស,cpāp' kram vaṅs,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100045,ច្បាប់ក្រើនស្តីមហាជន,cpāp' krön stī mahā jan,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100046,ច្បាប់កុមារោវាទច្បាប់ថ្មី,cpāp' kumārovād cpāp' thmī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100047,ច្បាប់កូនចៅ,cpāp' kūn cau,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100048,ច្បាប់កូនចៅកំណើត,cpāp' kūn cau kaṃṇöt,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100049,ច្បាប់កូន​ចៅផ្លែល្វា,cpāp' kūn cau phlè lvā,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100050,ច្បាប់កូនចៅតូច,cpāp' kūn cau tūc,"Not certain these are all tūc, not dhaṁ",I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100051,ច្បាប់កូនកែវឪពុក,cpāp' kūn kèv Uvbuk,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100052,ច្បាប់លើកថ្មី,cpāp' lök thmī,Same or different as lpök thmī?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100053,ច្បាប់ល្បើ​ក​លើក​ពាក្យជាថ្មី,cpāp' lpök lök bāky jā thmī,Same or different?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100054,ច្បាប់ល្បើកដែលគេលើកថ្មី,cpāp' lpök ṭèl ge lök thmī,Same or different?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100055,ច្បាប់មហាសប្បុរស,cpāp' mahā sappuras,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100056,ច្បាប់នមោ,cpāp' namo,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100057,ច្បាប់នាងពៅ,cpāp' nāṅ bau,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100058,ច្បាប់ញាណមណ្ឌល,cpāp' ñāṇ maṇḍal,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100059,ច្បាប់នរលក្ខណ៍ស្រី,cpāp' nar lakkhaṇ srī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100060,ច្បាប់បាពិសី,cpāp' pā bisī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100061,ច្បាប់បង្គាប់ធ្វើបុណ្យ ចប់ទសជាតិនូវច្បាប់ផ្សឹកសាមណេរនូវច្បាប់ផ្សឹកភិក្ខុ,cpāp' paṅgāp' dhvö puṇy cap' dasajāti nūv cpāp' phsịk sāmaṇer nūv cpāp' phsịk bhikkhu,Miscategorized?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100062,ច្បាប់បណ្តាំពាលី និង ល្បើកកបិលភិក្ខុ,cpāp' paṇtāṃ bālī niṅ lpök kapil bhikkhu,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100063,ច្បាប់បណ្ដាំបិតា,cpāp' paṇtāṃ pitā,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100064,"ច្បាប់បណ្ដាំបិតា, ច្បាប់ពាក្យចាស់","cpāp' paṇtāṃ pitā, cpāp' bāky cās'",Just a combination,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100065,ច្បាប់បិដក,cpāp' piṭak,Religious?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100066,ច្បាប់ប្រដៅកូនស្រីប្រុស,cpāp' praṭau kūn srī prus,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100067,ច្បាប់ប្រុស,cpāp' prus,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100068,ច្បាប់ប្រុសនិងច្បាប់ស្រី,cpāp' prus niṅ cpāp' srī,Just a combination,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100069,ច្បាប់រាជមន្រ្តី,cpāp' rāj mantrī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100070,ច្បាប់រាជនេតិ,cpāp' rāj neti,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100071,ច្បាប់រាជស័ព្ទពាក្យកាព្យ,cpāp' rāj săbd bāky kāby,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100072,ច្បាប់រាជសួស្ដី,cpāp' rāj suostī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100073,ច្បាប់រំលឹកគុណធំ,cpāp' raṃlịk guṇ dhaṃ,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100074,ច្បាប់រំលឹកគុណតូច,cpāp' raṃlịk guṇ tūc,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100075,"ច្បាប់សម្រាប់រៀន, ច្បាប់ក្រម,​ ច្បាប់កេរកាល","cpāp' samrāp' rīen, cpāp' kram, cpāp' ker kal",Mostly a combination?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100076,ច្បាប់សារស័ព្ទពាក្យឪពុក,cpāp' sār săbd bāky Uvbuk,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100077,ច្បាប់សិស្សបី,cpāp' siss pī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100078,ច្បាប់ស្រីតូច,cpāp' srī tūc,Potentially some mix-up,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100079,ច្បាប់សុភាមាស,cpāp' subhāmās,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100080,ច្បាប់ត្រីនេតិ,cpāp' trī neti,"Some have others, like kāmarāg",I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100081,"ច្បាប់ត្រីនេតិ, ច្បាប់ពាក្យចាស់, ច្បាប់រាជនេតិ","cpāp' trī neti, cpap' bāky cās', cpāp' rāj neti",Just a combination,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100082,ច្បាប់វិធូរបណ្ឌិត,cpāp' vidhūr paṇḍit,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100083,ក្រមច្បាប់នេះគិត,kram cpāp' neḥ git,A variant?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100084,ល្បើកដែនដី,lpök ṭèn ṭī,Wrong category?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100085,មង្គលស្ត្រី,maṅgal strī,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100086,មាត្រាព្រះពិធូរប្រដៅចៅភូបាល,mātrā braḥ bidhūr praṭau cau bhūpāl,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100087,"មេរៀនអក្សរ, ច្បាប់ក្រម, ច្បាប់កេរកាល, ច្បាប់កូនចៅធំ​=ច្បាប់ប្រុស, ច្បាប់ស្រី, ច្បាប់រាជនេតិ=ច្បាប់ត្រីនេតិ,ច្បាប់កូនចៅ,ច្បាប់ធម្មបាល,ច្បាប់រាជសួស្តី,សុបិនកុមារ","me rīen aksar, cpāp' kram, cpāp' ker kāl, cpāp' kūn cau dhaṃ = cpāp' prus, cpāp' srī, cpāp' rāj neti=cpāp' trī neti, cpāp' kūn cau, cpāp' dhamm pāl, cpāp' rāj suostī, supin kumār",A large combination?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100088,បណ្ដាំក្រមង៉ុយ,paṇtāṃ kram ṅ''uy,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100089,ដំបូន្មានធម្មតាលោក,ṭaṃpūnmān dhammatālok,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100090,ច្បាប់ក្រមប្រែ,cpāp' kram prè,Same as ច្បាប់ក្រមបរិយាយ?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100091,ច្បាប់ប្រដៅកូនចៅខ្មែរ,cpāp' pratau kūn cau khmèr,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100092,ច្បាប់ស្រីធំ,cpāp' srī dhaṁ,Mai's version; normal mixed up,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100093,ច្បាប់អរិយសត្ថា,cpāp' ariyasatthā,,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100094,នេះគឺ,neḥ gị̄,A problem; cpāp' kram?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100095,ង៉ុយល្បើក,"ṅ""uy lpök","Check with kram ṅ""uy",I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100096,ល្បើកច្បាប់ស្រី,lpök cpāp' srī,Different than others,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100097,ល្បើកច្បាប់ប្រុស១ ល្បើកច្បាប់ស្រី២,lpök cpāp' prus 1 lpök cpāp' srī 2,Relation to others?,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC100098,ច្បាប់បណ្ដាំគ្រូ,cpāp' paṇṭāṁ grū,(ល្បើក) ដូចភេទនគរ,I.1,FEMC_Scheme_I_1,LangKm
WA1FEMC010001,អនាគតវង្ស,anāgatavaṅs,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010002,អរិយទ្រព្យ៧ប្រការ,ariy draby 7 prakār,"Some nissaya, others not?",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010003,អរិយសច្ច,ariy sacc,"By Thoṅ, published by  Ŝuṃ",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010004,អរិយសច្ចសង្ខេបសេចក្តី,ariy sacc saṅkhep sec-ktī,Some in previous too?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010005,អរុណវតី,aruṇ vatī,Cosmology; mostly Khmer prose,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010006,អតីតនិនាន,atīt nidān,Not a real title; just a fragment,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010007,អដ្ឋកថាវិមានវត្ថុ,aṭṭhakathā vimān vatthu,"Good trans. of Aṭṭh-k, nissaya, but Pali cut out",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010008,អវសានកិច្ច អវិជ្ជានិទ្ទេស,avasānakicc avijjāniddes,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010009,អវិជ្ជា,avijjā,Nissaya of avijjā?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010010,"អវិជ្ជាពោធិបក្ខិយធម៌​ ១​,​ អវិជ្ជាសតិពោជ្ឈង្គ​ ១","avijjā bodhipakkhī 1, āvijjā satibojjhaṅg 1",Nissaya?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010011,ពាហុំ,bāhuṃ,"Same Pali as Thai, possibly a translation (opens with nissaya, then reduces)",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010012,ភាវនាកថា,bhāvanā kathā,"Opens with Dhp 277, then q&A format, some Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010013,ពោធិបក្ខិយធម៌‌,bodhipakkhiyadhaṛm,"Very long. Opening quote, but non-nissaya. Doctrinal?",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010014,ពោធិបក្ខិយធម៌សង្ខេបសេចក្តី,bodhipakkhiyadhaṛm saṅkhep sec-ktī,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010015,ព្រះពុទ្ធរតនអដ្ឋកថាវណ្ណនា,braḥ buddh ratana aṭṭhankathā vaṇṇanā,"Khmer version of the 1860 pubbasikkha-vaṇṇanā in Thai (opening line in Pali users kambujabhāsāya, but taken directly from Thai that uses syāmabhāsāya). Khmer prose.",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010016,ព្រះពុទ្ធឃោសាចារ្យ,braḥ buddhaghosācāry,"Nissaya, but Pali descreases",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010017,ព្រះធម្មសង្គណី​ អាការវតារសូត្រ គិរិមានន្ទសូត្រ,"braḥ dhamm saṅgaṇi, ākāravatār sūtr, girimānand sūtr",Doesn't belong; recategorize,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010018,ព្រះមាល័យ,braḥ mālăy,Narrative style; Pali only in important places,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010019,ពុទ្ធរតនបញ្ហា,buddh ratanapañhā,"Nimitt kaṅ dhaŕm, by Ratana Bhikkhu (1950s+ AD)",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010020,ពុទ្ធជ័យមង្គលប្រែ,buddhajăy maṅgal prè,Ind's verse transation of this and the invitation to preach,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010021,ចេតនាភេទា,cetanā bhedā,Translated from Thai (much bitext),III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010022,ឆព្វណ្ណរង្សី,chabbaṇṇ raṅsī,Seem to not just be Trai Bhūmi,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010023,ចោទឆ្លើយតាមពុទ្ធនិមិត្ត,cod chlöy tām buddh nimitt,,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010024,ទសវង្ស,dasavaṅs,Similar to anāgatavaṁsa?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010025,ទេវទូតធម៌,devadūt dhaṛm,Check with the other one,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010026,ធម្មធាតុទាំង៧,dhamm dhātu dāṃṅ 7,Translated from Thai book,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010027,ធម្មរតនវណ្ណនា,dhamm ratan vaṇṇanā,Pubbasikkhāvaṇṇanā (trans. from Thai),III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010028,ធម្មបទដ្ឋកថាប៉េនតន,dhammapadaṭṭhakathā p''en tan,păn₂ tan₂,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010029,ធម្មបទដ្ឋកថាប៉េនប្លាយ,dhammapadaṭṭhakathā p''en plāy,păn₂ ṕlāy,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010030,ធម្មបទដ្ឋកថា,dhammapadaṭṭhakathā,Uncertain which part!,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010031,ធាតុវន្ទនវត្ថុ,dhātu vandanavatthu,Incredible a Khsac Kandal monk named Mau's1910  journey to Lanka to pay homage to relics (reference Thai and Lankan monks),III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010032,ជីវិទាន,jīvidān,"Sermon, bitextual",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010033,ក្អែកស,k-èk sa,"Narrative, bitextual, differnet than pañcabuddhavyākaraṇa",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010034,កិច្ឆោមនុស្សប្បដិលាភោ,kiccho manussappaṭilābho,"Sermon, limited Pali, more modern style",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010035,ក្បួនកំណើតសត្វ,kpuon kaṃṇöt satv,Does it really belong?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010036,ក្រុងមហាជម្ពូរាជាធិបតី,kruṅ mahā jambū rājādhipatī,"Pali-Khmer of Jambūpati-sūtr, Pali citations and nissaya, first full then abbreviated)",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010037,លោកន័យ,lokanăy,"Naṅ 1794; All in verse, long Pali intro, rest Khmer verse",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010038,មាឃបូជា វិសាខបូជា,māghapūjā visākhapūjā,krang?,III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010039,មហាទុគ្គត,mahā duggat,"Narrative, limited Pali",III.1,FEMC_Scheme_III_1,LangKm
WA1FEMC010040,មង្គលវិវាទ,maṅgal vivād,"Narrative, very limited Pali (Connection to vivāhamaṅgal?",III.1 or II.2?,FEMC_Scheme_III_1 or II_2?,LangKm
